inst_id,year,hbcu_flag,med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,inst_name_long,inst_city,inst_state,inst_zip,question,row,data1,status1,data2,status2,data3,status3,othinfo1,othinfo2,othinfo3
002208,2012,F,F,F,1,1,2,Simmons College,Boston,MA,02115,01.1,d,,,,,,,No,No expenditures,No
002208,2012,F,F,F,1,1,2,Simmons College,Boston,MA,02115,02,a,36,,36,,0,,,,
002208,2012,F,F,F,1,1,2,Simmons College,Boston,MA,02115,02,d,247,,240,,7,,,,
002208,2012,F,F,F,1,1,2,Simmons College,Boston,MA,02115,02,f,9,,9,,0,,,,
002208,2012,F,F,F,1,1,2,Simmons College,Boston,MA,02115,02,h,221,,24,,197,,,,
002208,2012,F,F,F,1,1,2,Simmons College,Boston,MA,02115,02,j,247,,193,,54,,,,
002208,2012,F,F,F,1,1,2,Simmons College,Boston,MA,02115,02,k,760,,502,,258,,,,
002208,2012,F,F,F,1,1,2,Simmons College,Boston,MA,02115,03,,221,,221,,0,,,,
002208,2012,F,F,F,1,1,2,Simmons College,Boston,MA,02115,04,,44,,44,,0,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,01,a,108,,,,,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,01,b,7,,,,,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,01,d,121,,,,,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,01,e4,704,,,,,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,01,g,940,,,,,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,01.1,a,,,,,,,Yes,,Yes
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,01.1,b,,,,,,,Yes,,Yes
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,01.1,c,,,,,,,No,No expenditures,No
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,01.1,d,,,,,,,Yes,,No
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,02,b,7,,0,,7,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,02,d,35,,1,,34,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,02,e,116,,85,,31,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,02,f,40,,22,,18,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,02,h,242,,0,,242,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,02,j,500,,0,,500,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,02,k,940,,108,,832,,,,
002238,2012,F,F,F,1,1,2,Andrews University,Berrien Springs,MI,49104,03,,1,,1,,0,,,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,01,a,422,,,,,,,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,01,d,3,,,,,,,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,01,e4,36,,,,,,,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,01,g,461,,,,,,,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,01.1,a,,,,,,,Yes,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,01.1,b,,,,,,,No,No expenditures,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,01.1,c,,,,,,,Do not know,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,01.1,d,,,,,,,No,No expenditures,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,02,a,258,,258,,0,,,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,02,d,167,,164,,3,,,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,02,i,36,,0,,36,,,,
002260,2012,F,F,F,1,1,1,Ferris State University,Big Rapids,MI,49307,02,k,461,,422,,39,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,01,a,397,,,,,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,01,d,200,,,,,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,01,e4,292,,,,,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,01,g,889,,,,,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,01.1,a,,,,,,,Yes,,Yes
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,01.1,b,,,,,,,Yes,,Yes
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,01.1,c,,,,,,,Yes,,Yes
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,01.1,d,,,,,,,No,No expenditures,No
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,02,a,1,,0,,1,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,02,d,160,,58,,102,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,02,e,8,,0,,8,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,02,f,310,,105,,205,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,02,g,8,,0,,8,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,02,h,23,,0,,23,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,02,j,379,,234,,145,,,,
002275,2012,F,F,F,1,3,2,Kalamazoo College,Kalamazoo,MI,49006,02,k,889,,397,,492,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,01,a,129,,,,,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,01,c,9,,,,,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,01,d,4,,,,,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,01,e4,637,,,,,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,01,g,779,,,,,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,01.1,a,,,,,,,Yes,,Yes
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,01.1,b,,,,,,,Yes,,Yes
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,01.1,c,,,,,,,Yes,,Yes
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,01.1,d,,,,,,,No,Other,No
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,a,29,,0,,29,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,b,7,,0,,7,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,c,31,,0,,31,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,d,167,,68,,99,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,e,78,,0,,78,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,f,21,,0,,21,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,g,95,,23,,72,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,h,17,,1,,16,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,j,334,,37,,297,,,,
002301,2012,F,F,F,1,2,1,Northern Michigan University,Marquette,MI,49855,02,k,779,,129,,650,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,01,a,330,,,,,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,01,c,7,,,,,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,01,d,10,,,,,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,01,e4,535,,,,,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,01,g,882,,,,,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,01.1,a,,,,,,,Yes,,Yes
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,01.1,b,,,,,,,Yes,,Yes
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,01.1,c,,,,,,,Yes,,Yes
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,01.1,d,,,,,,,Do not know,,Do not know
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,02,b,181,,157,,24,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,02,d,125,,26,,99,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,02,e,8,,0,,8,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,02,f,21,,0,,21,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,02,g,15,,0,,15,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,02,h,46,,0,,46,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,02,i,225,,147,,78,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,02,j,261,,0,,261,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,02,k,882,,330,,552,,,,
002327,2012,F,F,F,1,6,1,"University of Michigan, Flint",Flint,MI,48502-1950,03,,13,,13,,0,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,01,a,133,,,,,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,01,d,59,,,,,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,01,e4,182,,,,,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,01,g,374,,,,,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,01.1,a,,,,,,,Yes,,Yes
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,01.1,b,,,,,,,Yes,,Yes
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,01.1,c,,,,,,,Yes,,Yes
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,01.1,d,,,,,,,No,No expenditures,No
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,02,a,1,,0,,1,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,02,d,211,,43,,168,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,02,e,11,,0,,11,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,02,f,107,,62,,45,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,02,g,1,,0,,1,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,02,h,1,,0,,1,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,02,j,42,,28,,14,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,02,k,374,,133,,241,,,,
002346,2012,T,F,F,1,2,2,"Concordia College, Moorhead",Moorhead,MN,56562,03,,49,,49,,0,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,01,a,75,,,,,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,01,b,32,,,,,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,01,d,63,,,,,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,01,e4,198,,,,,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,01,g,368,,,,,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,01.1,a,,,,,,,Yes,,Yes
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,01.1,b,,,,,,,Yes,,No
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,01.1,c,,,,,,,Yes,,Yes
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,01.1,d,,,,,,,No,No expenditures,No
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,02,c,18,,0,,18,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,02,d,47,,0,,47,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,02,f,210,,75,,135,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,02,g,43,,0,,43,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,02,h,2,,0,,2,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,02,j,48,,0,,48,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,02,k,368,,75,,293,,,,
002353,2012,F,F,F,1,3,2,Gustavus Adolphus College,Saint Peter,MN,56082,03,,27,,0,,27,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01,a,30,,,,,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01,b,7,,,,,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01,d,2,,,,,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01,e4,62,,,,,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01,f,85,,,,,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01,g,186,,,,,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01.1,a,,,,,,,Yes,,Yes
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01.1,b,,,,,,,No,No expenditures,No
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01.1,c,,,,,,,No,No expenditures,No
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,01.1,d,,,,,,,Yes,,Yes
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,02,d,73,,0,,73,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,02,e,2,,0,,2,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,02,f,73,,1,,72,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,02,g,2,,0,,2,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,02,h,29,,29,,0,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,02,j,7,,0,,7,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,02,k,186,,30,,156,,,,
002354,2012,F,F,F,1,1,2,Hamline University,Saint Paul,MN,55104,03,,7,,1,,6,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,01,a,402,,,,,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,01,b,114,,,,,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,01,c,4,,,,,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,01,d,464,,,,,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,01,g,984,,,,,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,01.1,a,,,,,,,Do not know,,Do not know
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,01.1,b,,,,,,,No,No expenditures,No
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,01.1,c,,,,,,,No,Unavailable,No
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,01.1,d,,,,,,,No,Unavailable,No
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,02,c,20,,18,,2,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,02,d,3,,0,,3,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,02,f,167,,167,,0,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,02,h,127,,12,,115,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,02,j,667,,205,,462,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,02,k,984,,402,,582,,,,
002367,2012,F,F,F,1,1,1,"Minnesota State University, Moorhead",Moorehrad,MN,565603,03,,105,,105,,0,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,01,e4,1098,,,,,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,01,g,1098,,,,,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,01.1,a,,,,,,,Yes,,Yes
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,01.1,b,,,,,,,Yes,,Yes
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,01.1,c,,,,,,,Yes,,Yes
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,01.1,d,,,,,,,No,No expenditures,No
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,02,a,28,,0,,28,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,02,c,19,,0,,19,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,02,d,199,,0,,199,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,02,e,41,,0,,41,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,02,f,203,,0,,203,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,02,g,53,,0,,53,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,02,h,233,,0,,233,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,02,j,322,,0,,322,,,,
002379,2012,F,F,F,1,2,2,"Saint John's University, Collegeville",Collegeville,MN,56321,02,k,1098,,0,,1098,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01,a,533,,,,,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01,c,153,,,,,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01,d,2,,,,,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01,e4,498,,,,,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01,f,27,,,,,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01,g,1213,,,,,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01.1,a,,,,,,,Yes,,Yes
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01.1,b,,,,,,,Yes,,Yes
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01.1,c,,,,,,,Yes,,Yes
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,01.1,d,,,,,,,Yes,,Yes
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,02,c,105,,88,,17,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,02,d,75,,70,,5,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,02,f,81,,47,,34,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,02,h,171,,2,,169,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,02,j,781,,326,,455,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,02,k,1213,,533,,680,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,03,,4,,2,,2,,,,
002389,2012,F,F,F,1,3,1,"University of Minnesota, Morris",Morris,MN,56267-2132,04,,7,,7,,0,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01,a,108,,,,,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01,b,238,,,,,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01,c,108,,,,,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01,d,20,,,,,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01,e4,114,,,,,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01,g,588,,,,,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01.1,a,,,,,,,Yes,,Yes
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01.1,b,,,,,,,Yes,,Yes
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01.1,c,,,,,,,Yes,,Yes
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,01.1,d,,,,,,,Yes,,Yes
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,02,a,14,,13,,1,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,02,b,59,,0,,59,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,02,c,103,,0,,103,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,02,d,372,,95,,277,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,02,f,9,,0,,9,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,02,g,21,,0,,21,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,02,h,5,,0,,5,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,02,j,5,,0,,5,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,02,k,588,,108,,480,,,,
002394,2012,F,F,F,1,1,1,Winona State University,Winona,MN,55987,03,,107,,107,,0,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,01,a,279,,,,,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,01,c,8,,,,,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,01,e4,36,,,,,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,01,g,323,,,,,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,01.1,a,,,,,,,No,No expenditures,No
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,01.1,b,,,,,,,No,No expenditures,No
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,01.1,c,,,,,,,Yes,,Yes
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,01.1,d,,,,,,,No,No expenditures,No
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,02,c,8,,0,,8,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,02,d,230,,230,,0,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,02,e,18,,18,,0,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,02,f,47,,11,,36,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,02,h,20,,20,,0,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,02,k,323,,279,,44,,,,
002414,2012,F,F,F,1,2,2,Millsaps College,Jackson,MS,39210,03,,259,,259,,0,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,01,a,756,,,,,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,01,b,88,,,,,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,01,c,134,,,,,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,01,e4,13,,,,,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,01,g,991,,,,,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,01.1,a,,,,,,,Yes,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,01.1,b,,,,,,,Do not know,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,01.1,c,,,,,,,Do not know,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,01.1,d,,,,,,,No,Unavailable,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,02,c,200,,200,,0,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,02,d,308,,308,,0,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,02,f,10,,10,,0,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,02,j,473,,238,,235,,,,
002422,2012,F,F,F,1,2,1,Mississippi University for Women,Columbus,MS,39701-5800,02,k,991,,756,,235,,,,
